,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Bwd PSH Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
Flow Duration,1.0,0.18887758951180736,0.16911318638507813,0.07890475919910539,0.07923312792475092,0.3785143377916823,0.33958387228269865,0.31046306710018934,0.3167123740858844,0.13728591489752276,0.12426147870190773,0.026954739219080582,0.0013734827858859614,-0.06830203817524871,-0.03842387039078157,0.54742045989181,0.5513242560768569,0.7360669778169442,0.35201185356305087,0.9500130057354524,0.6097294264344923,0.4511438486507585,0.7225363645565738,0.48322533288082115,0.733167109503028,0.42478439562153236,0.42895333457499524,0.5260906023640687,0.1268924123394947,0.2287762035447331,0.11535544200893277,0.10776028745562428,-0.03386525473031854,-0.03551843286072346,0.14818935391817822,0.18494850146864233,0.08625450719438775,0.0609472005908852,0.09784132488845938,-0.05369526271535391,0.0626750264863238,-0.05643544878935312,0.2287762035447331,0.17995094719582486,0.06343356007635474,0.02848854647649977,0.3104630671001895,0.026954739219080585,0.18887758951180736,0.07890475919910539,0.16911318638507813,0.07923312792475092,0.07594041573763008,0.1765675378449831,0.38436464222534267,0.36781768613003024,0.4129822939805963,0.2499201131690438,0.6984845298862343,0.38929759762383037,0.7341142395779601,0.6351835315683764,-0.1123547096707234
Tot Fwd Pkts,0.18887758951180736,1.0,0.9426863488190275,0.8468075634605395,0.7427920653355199,0.15411403241300545,0.05034556391033442,0.307172204930011,0.05772420777251855,0.10478955381829957,0.008777328771127562,0.1823612576692346,0.0001365807203705521,0.006460272215705485,-0.0076909377573188675,-0.016499698073635834,-0.013722369149496939,-0.014043505846688356,-0.011649522621238511,0.21817077192223985,-0.01529853164414926,-0.009440623775478977,-0.010835709996066388,-0.012496735003502806,0.24444777738347087,-0.0110238984009302,-0.009619806606955612,-0.005523701121810423,-0.004685291032822039,-0.00609720395802529,0.7897505869554785,0.683588690214756,-0.006465362186541953,-0.007276260081099831,-0.001258056801793679,0.10549650999603283,0.2662949908876718,0.09942472319836458,0.07204780238692605,-0.011891709048993473,0.07034996309444924,-0.01203455496643907,-0.00609720395802529,-0.019017329195709996,0.029495243808573896,0.234173189497291,0.30717220493001074,0.18236125766923456,1.0,0.8468075634605395,0.9426863488190275,0.7427920653355199,-0.011308205094477422,0.9642121535649807,0.008730908158873443,0.010740510418659685,0.010588546697239421,0.0023456926678355346,-0.015106997776896725,-0.003943886218197195,-0.014161429893155665,-0.015095594129624697,0.00791429079548887
Tot Bwd Pkts,0.16911318638507813,0.9426863488190275,1.0,0.7294771571501294,0.874282832708104,0.13899506703716383,0.03913178460924785,0.2473967990637526,0.05399919377264975,0.13191498801790263,-0.0018348742746037109,0.26991599134892874,0.00723975204609557,0.008005398978244812,-0.008045478335753472,-0.018182246341567374,-0.015516903586216439,-0.01619833174699742,-0.012674587898755545,0.19607016312295997,-0.016837284673562228,-0.01111446552909076,-0.013045079586642392,-0.013444350348620253,0.23809781420812007,-0.011734226419011826,-0.010010771087759832,-0.0050332624457354175,-0.004940500705805603,-0.0050131928644281945,0.7446272484025592,0.8002259043953425,-0.006957615370794908,-0.007508181804148665,-0.013422697279703468,0.12876359181831573,0.32301512656225856,0.1430776171341791,0.1043219418723817,-0.012152484944582832,0.10621054340748298,-0.01276321153850011,-0.0050131928644281945,-0.019611115843819298,0.05611503888398501,0.28693342889932555,0.2473967990637523,0.2699159913489287,0.9426863488190275,0.7294771571501294,1.0,0.874282832708104,-0.012704490891840073,0.8603912851722308,0.004386036502239128,0.007661357590858745,0.006525587947217707,-0.0021981597207557132,-0.01705363017541019,-0.005463454306692084,-0.01638208855204258,-0.01678325342756494,0.02493021052020573
TotLen Fwd Pkts,0.07890475919910539,0.8468075634605395,0.7294771571501294,1.0,0.6605184524523079,0.1336653114516826,0.03773711608942092,0.3460983118843235,0.05337726034870555,0.06703941234728829,0.014655192130727903,0.0856162702816682,0.012450270525898156,0.012930352509171709,-0.0029352843687263813,-0.007078925385789084,-0.006447490356788407,-0.007476575462512084,-0.004833579892697917,0.09126729319908364,-0.006753016154307628,-0.00494622989724051,-0.006349156349247506,-0.0052896222127605565,0.1094242070993635,-0.004980913561637023,-0.0046131134349994335,-0.003857996029090819,-0.0019696390962569213,-0.004315632185347938,0.712606220442855,0.47546572675827,-0.002321383180621015,-0.002854912528889409,0.014523903230758584,0.06435341537027295,0.19413154336414215,0.049603205232116414,0.02867272706728822,-0.004769301859825161,0.025036785681118265,-0.004928449725844518,-0.004315632185347938,-0.009245081618504312,-0.007553330000237625,0.17585186683617354,0.3460983118843234,0.08561627028166822,0.8468075634605395,1.0,0.7294771571501294,0.6605184524523079,-0.003401411730477586,0.8779727179530321,-4.692808090983871e-05,0.0016584736900180205,0.000933940603055542,-0.0019339180184761474,-0.007380920641039765,-0.0025654589655232972,-0.007206253289385973,-0.0071823646917516,-0.009754784405363334
TotLen Bwd Pkts,0.07923312792475092,0.7427920653355199,0.874282832708104,0.6605184524523079,1.0,0.10420994838529014,0.020550512542776282,0.1874944593193252,0.037359209068719416,0.1484686519036596,-0.015566347407659024,0.34200849468282896,0.01926443318854702,0.013417619995293086,-0.0059165406792344956,-0.013910930792400316,-0.012890442328412325,-0.015086691002268893,-0.009446678690230166,0.0931902777259169,-0.013287338039657919,-0.010019567733524854,-0.013200491612327232,-0.010334451274702505,0.1162367411723243,-0.009969311618856216,-0.009418017385059511,-0.007990392309367749,-0.0038188273662569444,-0.010783931765382414,0.6002937136537998,0.7883111331356666,-0.005122406104206775,-0.005518293634442034,-0.019589097615158358,0.13927670269863768,0.3676905114326379,0.17729547524508052,0.12890092546396353,-0.009251222155160308,0.13291877024445614,-0.009559574381788527,-0.010783931765382414,-0.020341315141249317,0.0523402439713913,0.33290775784635146,0.18749445931932482,0.3420084946828288,0.7427920653355199,0.6605184524523079,0.874282832708104,1.0,-0.012227359302905465,0.6150457915542086,-0.00493626875561873,-0.003174161064608488,-0.004321675802801615,-0.005088364799717646,-0.015514011707248644,-0.007089775280727603,-0.015765635524058137,-0.014576779380879507,0.020727217304597912
Fwd Pkt Len Max,0.3785143377916823,0.15411403241300545,0.13899506703716383,0.1336653114516826,0.10420994838529014,1.0,0.028657388880769553,0.7216167127107252,0.9458899806133212,0.4427146321083663,-0.14470647018882957,0.17454558596518166,0.2934306622133935,-0.043656114985534004,-0.0315331554728523,0.018979641236100648,0.1384164205666251,0.28864552005936855,-0.0038076304615684976,0.422895653783201,0.04758571850570776,0.2411835177171501,0.33724668530089696,-0.013475884181016673,0.492248919952138,0.06443134256955438,0.20865480246996057,0.394894698209125,-0.01807551183542663,0.22814402975038126,0.16268513242578336,0.13383759602466397,-0.02622520953728003,-0.029983802762489745,-0.16673983860511132,0.5979082280778716,0.37283372555339045,0.4766616867747389,0.3112543665567608,-0.047270729700680546,0.5460089957206449,-0.04944245485929344,0.22814402975038126,0.12534300238313556,0.16074380799217552,0.3030387399539068,0.7216167127107255,0.17454558596518172,0.15411403241300545,0.1336653114516826,0.13899506703716383,0.10420994838529014,0.15207546614693337,0.14382180585292964,0.20017309048863277,0.21541537423445278,0.221191552952531,0.08995664210025023,0.25070438130523176,0.18985944700725363,0.28222257158265573,0.21202690311982403,0.00795474418787009
Fwd Pkt Len Min,0.33958387228269865,0.05034556391033442,0.03913178460924785,0.03773711608942092,0.020550512542776282,0.028657388880769553,1.0,0.2817374705425328,-0.08797551160361965,-0.11187620390263991,0.5858494412289692,-0.06251126370119411,-0.25881169567907153,-0.042443206109080006,-0.04311946496183843,0.398563969273603,0.26196819296991286,0.3297064894812632,0.31889508675824696,0.25590677299452225,0.30260272635730756,0.13005172348203944,0.2266820679830602,0.2655855180884913,0.012381304039658642,-0.011139798481675747,-0.009414030894424635,-0.03542622598728557,-0.018641519023147184,-0.10545348046403445,0.00682144277825312,-0.0038703413163703633,-0.03571892864863565,-0.041076655668072774,0.7100563952694098,-0.12074660610658855,-0.013701115822291879,-0.24149351224606116,-0.08189345191890056,-0.06423813693314766,-0.11889456200913923,-0.06637875315187386,-0.10545348046403445,-0.1590796934158705,0.20214582370766873,-0.03724258232251171,0.2817374705425329,-0.06251126370119411,0.050345563910334415,0.03773711608942093,0.039131784609247856,0.020550512542776275,-0.08718695184828965,0.061627645011793894,0.07997201301214978,0.03779481679244155,0.06176970435060824,0.09275501666480823,0.3535071103241512,0.026209265514416803,0.32766496499311865,0.3668294313108313,-0.3820190040897641
Fwd Pkt Len Mean,0.31046306710018934,0.307172204930011,0.2473967990637526,0.3460983118843235,0.1874944593193252,0.7216167127107252,0.2817374705425328,1.0,0.6226715715930116,0.2867514529539016,0.06249626331930146,0.05214687142127215,0.1279176252134926,-0.029818053164026234,-0.030936063356777278,0.10844586350350716,0.1359835692782639,0.2295997975357975,0.07675702007964652,0.3167680469052045,0.09881604507353241,0.15461096599030702,0.22760969057375952,0.057254199478782075,0.2963216961470057,0.027906871276257555,0.1011193933387034,0.18944078532381564,-0.01658211408752978,0.11521507835191008,0.2918067566423682,0.17722017306602017,-0.024612881026771716,-0.03001067692215816,0.07575640333171071,0.35466046540948243,0.41052098850692365,0.30170885661285557,0.2143595773396455,-0.04804943335142358,0.3287606847435821,-0.050208197225461125,0.11521507835191008,0.038627521718478455,0.10784111949885061,0.3484395642737215,1.0000000000000002,0.052146871421272147,0.307172204930011,0.3460983118843235,0.2473967990637526,0.1874944593193252,0.056005380890746304,0.32028759926145944,0.1430141611821488,0.1509527362514158,0.1560794593797465,0.07092667412261168,0.2119315508355054,0.10940481095870892,0.22418371229773187,0.19379005908993832,-0.07457660019563325
Fwd Pkt Len Std,0.3167123740858844,0.05772420777251855,0.05399919377264975,0.05337726034870555,0.037359209068719416,0.9458899806133212,-0.08797551160361965,0.6226715715930116,1.0,0.4095967861195747,-0.20159106458040152,0.12418342173109287,0.33148867330368537,-0.04084378869588395,-0.02374614980458321,-0.022552443359014712,0.11462389597546183,0.2473258046447072,-0.03953629520487934,0.3667553248153424,0.019243693077052253,0.23102348884663754,0.30439386210452724,-0.04225950270262828,0.4583514318643186,0.0748790888401871,0.21413367415087126,0.38911213425310914,-0.014600178653798968,0.26477246003542343,0.06045200237475792,0.05222973791263075,-0.018357178210695407,-0.023321157860612125,-0.24369278355573104,0.5587169322807485,0.2833993358130378,0.4562510276263076,0.2756827965976291,-0.03770631264732721,0.5030678473779784,-0.04004733242212096,0.26477246003542343,0.16972547723737053,0.13369577713918618,0.2267047652453927,0.6226715715930117,0.12418342173109287,0.05772420777251855,0.05337726034870555,0.05399919377264976,0.037359209068719416,0.1617997340054951,0.054823001143611605,0.18619705006621887,0.21491985681512957,0.21328635330855683,0.06952236592525242,0.20513039420476703,0.1829582342909194,0.23871423129456437,0.16600507385137916,0.043545240579972506
Bwd Pkt Len Max,0.13728591489752276,0.10478955381829957,0.13191498801790263,0.06703941234728829,0.1484686519036596,0.4427146321083663,-0.11187620390263991,0.2867514529539016,0.4095967861195747,1.0,-0.03970801444328392,0.6636311264732255,0.8057866598685868,0.03351152051635021,-0.03402020422391244,-0.053717985889426875,0.022886666123664662,0.08578631734442091,-0.047768320192125756,0.17409920049260047,-0.03189900909820996,0.09010411910634748,0.11826154703979906,-0.053802902129755095,0.24105398345688836,0.0017931420024535863,0.08406834342192766,0.17926306175413448,-0.021884181719860594,0.07070084950816613,0.16270717964093656,0.1907555156121304,-0.041077316833239716,-0.025535662161091717,-0.06476007846476521,0.9636518559707927,0.6826525003451082,0.854042279875237,0.8977945683087502,-0.07419919969459368,0.4145497714552404,-0.07676102333730507,0.07070084950816613,-0.020958251967314604,-0.036347647687287814,0.669407394788696,0.28675145295390175,0.6636311264732258,0.10478955381829957,0.06703941234728829,0.13191498801790263,0.14846865190365957,0.036147284097809956,0.05950288150518062,0.07476145297367343,0.10048846823429967,0.09520325661397987,0.015393293108217942,0.07167030030840421,0.05656102476931545,0.08390765692740354,0.05939311492691834,0.21795580147349453
Bwd Pkt Len Min,0.12426147870190773,0.008777328771127562,-0.0018348742746037109,0.014655192130727903,-0.015566347407659024,-0.14470647018882957,0.5858494412289692,0.06249626331930146,-0.20159106458040152,-0.03970801444328392,1.0,0.07256810590447149,-0.01840807441853216,0.0669909323648233,-0.04276457691931299,0.2412772868994227,0.1137292382079953,0.14158924932808156,0.21278069574527947,0.07015352156859232,0.16337677944322854,0.04472219073695749,0.07335044387645365,0.14694829190218783,-0.12104667098357023,-0.09376798788525657,-0.1064651560436528,-0.14320595853199675,-0.03376290188561763,-0.04233653061958658,-0.03438467102431894,-0.04777240545012003,-0.04248589917194665,-0.036975493403901695,0.7973480231525677,-0.07828052451769539,0.10950540970153862,-0.07500435959299433,-0.08474906943379247,-0.14002312146019605,-0.2591605001634489,-0.1446891310785373,-0.04233653061958658,-0.22757060081098995,-0.2396895841095319,0.18935811043173564,0.06249626331930133,0.07256810590447148,0.00877732877112756,0.014655192130727898,-0.0018348742746037117,-0.015566347407659019,-0.1752346672392636,0.029584630316197433,-0.0024845580733115703,-0.022237843534411685,-0.015087104116602424,0.021292552305237314,0.17435259849781115,-0.04744958912381554,0.1468447833845381,0.19664683827439725,0.00610293075183146
Bwd Pkt Len Mean,0.026954739219080582,0.1823612576692346,0.26991599134892874,0.0856162702816682,0.34200849468282896,0.17454558596518166,-0.06251126370119411,0.05214687142127215,0.12418342173109287,0.6636311264732255,0.07256810590447149,1.0,0.5622306010906567,0.06094429729587176,-0.03819931509747575,-0.04564673968511392,-0.020721713321067682,-0.004765726410906249,-0.030811059915300743,0.045294173420223675,-0.0417801405802395,0.011602730029352748,0.006143051261357077,-0.04408330688402164,0.0765308463809593,-0.043420602501679846,-0.006113915049079054,0.027042243409516154,-0.025490582125868216,-0.02494894139124706,0.2686444177443376,0.3829939679418467,-0.04661109404110642,-0.02841256812365458,0.029011252552983514,0.6185959105523603,0.9115219296157636,0.8433457340837271,0.6584639037516166,-0.09050884429414434,0.4172304652065374,-0.0936017244904956,-0.02494894139124706,-0.09940365262010922,-0.032483036234630724,0.9000435487731115,0.05214687142127211,1.0000000000000002,0.1823612576692346,0.0856162702816682,0.26991599134892874,0.34200849468282896,-0.06948683817579553,0.07712781698272357,-0.004742151136113539,0.006484917162682384,0.0007370318592925636,-0.016546006321506393,-0.002553430319881381,-0.013795652339662692,-0.0049623905471541845,0.0008743431039239382,0.2927994085663443
Bwd Pkt Len Std,0.0013734827858859614,0.0001365807203705521,0.00723975204609557,0.012450270525898156,0.01926443318854702,0.2934306622133935,-0.25881169567907153,0.1279176252134926,0.33148867330368537,0.8057866598685868,-0.01840807441853216,0.5622306010906567,1.0,0.09124505787290019,-0.04056955970416081,-0.12473279741458017,-0.030799672073437923,0.002291310311070025,-0.10147452984035601,0.04291200321524751,-0.09419665932967647,0.049547855940476046,0.0420910825577652,-0.10507942543253922,0.13712088082083526,-0.018093500189819908,0.06407350486767405,0.14059743265813354,-0.02644273660704796,0.007874299873204416,0.010768120552697089,0.015138371659617827,-0.060950899576198286,-0.024074618814078793,-0.0011287996397566975,0.7657406194730583,0.5484624164170065,0.8279273410632446,0.649255085538162,-0.10283152828131127,0.2686564566134019,-0.10641593335513702,0.007874299873204416,-0.09694661296385883,-0.24532965301730977,0.6152926035307604,0.12791762521349276,0.5622306010906568,0.0001365807203705544,0.012450270525898156,0.007239752046095569,0.019264433188547026,-0.023333623954329183,-0.002747076998796577,0.021891000628910206,0.04903448308915421,0.039025273651774064,-0.019778194119875633,-0.003433545330474412,0.014943985362591087,0.003237018131321142,-0.008404665016573032,0.4113951876941872
